game_id,game_provider_id,provider,name_en,site_cat,eff_weight,ov_weight,ov_featured,is_enabled,device,reason
555,3,PragmaticPlay,Fonzo�s Feline Fortunes,slot,9471,,,1,d/m,game_absent
249,29,MicroGaming,Reel Strike,slot,9471,,,0,d/m,provider_absent
750,1042,KAGaming,Dice Duels,other,9471,,,1,d/m,game_absent
202,22,Yggdrasil,Prized Pets,slot,9470,,,0,d/m,game_absent
250,29,MicroGaming,Reel Talent,slot,9470,,,0,d/m,provider_absent
16,1042,KAGaming,Red Cliff,slot,9470,,,1,"d,m",game_absent
205,22,Yggdrasil,Midway Money,slot,9469,,,0,d/m,game_absent
253,29,MicroGaming,Retro Reels,slot,9469,,,0,d/m,provider_absent
530,1018,PlayTech,Immortal Ways Heart to Heart,slot,9469,,,1,d/m,game_absent
217,1042,KAGaming,Solomon's Treasure,slot,9469,,,1,"d,m",game_absent
557,22,Yggdrasil,Sidewinder Xtra Power,slot,9468,,,1,d/m,game_absent
255,29,MicroGaming,Retro Reels - Extreme Heat,slot,9468,,,0,d/m,provider_absent
531,1018,PlayTech,Mad Hit Easter Eggsplosion,slot,9468,,,1,d/m,game_absent
434,1042,KAGaming,X-Bomber,slot,9468,,,1,"d,m",game_absent
558,22,Yggdrasil,MultiFly! 2 MultiMax�,slot,9467,,,1,d/m,game_absent
256,29,MicroGaming,Rhyming Reels - Georgie Porgie,slot,9467,,,0,d/m,provider_absent
533,1018,PlayTech,El Capy,slot,9467,,,1,d/m,game_absent
463,1042,KAGaming,Africa Run,slot,9467,,,1,"d,m",game_absent
35,22,Yggdrasil,Ozwins Jackpots,slot,9466,,,0,d/m,game_absent
258,29,MicroGaming,Riviera Riches,slot,9466,,,0,d/m,provider_absent
716,1042,KAGaming,Travel Through Time,slot,9466,,,1,d/m,game_absent
658,3,PragmaticPlay,Frightening Frankie,slot,9465,,,1,d/m,game_absent
42,22,Yggdrasil,Sonya Blackjack,casino,9465,,,0,d/m,game_absent
259,29,MicroGaming,Robin of Sherwood Online Slot,slot,9465,,,0,d/m,provider_absent
98,1042,KAGaming,Bear Run,slot,9465,,,1,"d,m",game_absent
6,22,Yggdrasil,Holmes and the Stolen Stones,slot,9464,,,0,d/m,game_absent
260,29,MicroGaming,Romanov Riches,slot,9464,,,0,d/m,provider_absent
541,1018,PlayTech,Big Bad Wolf: Cash Collect & Link,slot,9464,,,1,d/m,game_absent
302,1042,KAGaming,Holy Beast,slot,9464,,,1,"d,m",game_absent
7,22,Yggdrasil,Doubles,slot,9463,,,0,d/m,game_absent
263,29,MicroGaming,Santa Paws,slot,9463,,,0,d/m,provider_absent
732,1042,KAGaming,Dozen Roulette,casino,9463,,,1,d/m,game_absent
541,3,PragmaticPlay,Himalayan Wild,slot,9462,,,1,d/m,game_absent
14,22,Yggdrasil,Wicked Circus,slot,9462,,,0,d/m,game_absent
286,29,MicroGaming,Sterling Silver,slot,9462,,,0,d/m,provider_absent
83,1042,KAGaming,Hypersonic X,slot,9462,,,1,"d,m",game_absent
560,3,PragmaticPlay,Irish Crown,slot,9461,,,1,d/m,game_absent
17,22,Yggdrasil,Legend of the White Snake Lady,slot,9461,,,0,d/m,game_absent
287,29,MicroGaming,Sugar Parade,slot,9461,,,0,d/m,provider_absent
287,1042,KAGaming,Sweetopia,slot,9461,,,1,"d,m",game_absent
21,22,Yggdrasil,Super Heroes,slot,9460,,,0,d/m,game_absent
288,29,MicroGaming,Summer Holiday,slot,9460,,,0,d/m,provider_absent
57,1042,KAGaming,Kick Pumpkin,slot,9460,,,1,"d,m",game_absent
25,22,Yggdrasil,Chibeasties 2,slot,9459,,,0,d/m,game_absent
289,29,MicroGaming,Summertime,slot,9459,,,0,d/m,provider_absent
26,22,Yggdrasil,Power Plant,slot,9458,,,0,d/m,game_absent
290,29,MicroGaming,SunQuest,slot,9458,,,0,d/m,provider_absent
33,22,Yggdrasil,Reptoids,slot,9457,,,0,d/m,game_absent
291,29,MicroGaming,SunTide,slot,9457,,,0,d/m,provider_absent
623,1042,KAGaming,Stellar Fantasia,slot,9457,,,1,d/m,game_absent
1,22,Yggdrasil,Reef Run,slot,9456,,,0,d/m,game_absent
292,29,MicroGaming,Supe It Up,slot,9456,,,0,d/m,provider_absent
671,1042,KAGaming,Mutant Abyss,fishing,9456,,,1,d/m,game_absent
3,22,Yggdrasil,Cyrus the Virus,slot,9455,,,0,d/m,game_absent
293,29,MicroGaming,Sure Win,slot,9455,,,0,d/m,provider_absent
158,22,Yggdrasil,Winfall in Paradise,slot,9454,,,0,d/m,game_absent
294,29,MicroGaming,Tally Ho,slot,9454,,,0,d/m,provider_absent
257,1042,KAGaming,Po Chi Lam,slot,9454,,,1,"d,m",game_absent
107,22,Yggdrasil,Frost Queen Jackpots,slot,9453,,,0,d/m,game_absent
295,29,MicroGaming,Tarzan,slot,9453,,,0,d/m,provider_absent
388,1042,KAGaming,Big Apple,slot,9453,,,1,"d,m",game_absent
112,22,Yggdrasil,Atlantean Gigarise,slot,9452,,,0,d/m,game_absent
296,29,MicroGaming,Tarzan and the Jewels of Opar,slot,9452,,,0,d/m,provider_absent
563,1042,KAGaming,Zombie Chicken,fishing,9452,,,1,"d,m",game_absent
118,22,Yggdrasil,Word of Thoth,slot,9451,,,0,d/m,game_absent
297,29,MicroGaming,Tasty Street,slot,9451,,,0,d/m,provider_absent
801,13,WorldMatch,Atlantis,slot,9450,9450,,1,d/m,provider_absent
119,22,Yggdrasil,Jaguar SuperWays,slot,9450,,,0,d/m,game_absent
298,29,MicroGaming,The Finer Reels of Life,slot,9450,,,0,d/m,provider_absent
121,22,Yggdrasil,Lotsa Lines,slot,9449,,,0,d/m,game_absent
299,29,MicroGaming,The Grand Journey,slot,9449,,,0,d/m,provider_absent
297,1042,KAGaming,Won Won Catching,other,9449,,,1,"d,m",game_absent
124,22,Yggdrasil,Crazy Mix,slot,9448,,,0,d/m,game_absent
300,29,MicroGaming,The Great Albini,slot,9448,,,0,d/m,provider_absent
396,1042,KAGaming,Spring Blossom,slot,9448,,,1,"d,m",game_absent
132,22,Yggdrasil,Martian Miner Infinity Reels,slot,9447,,,0,d/m,game_absent
301,29,MicroGaming,The Heat Is On,slot,9447,,,0,d/m,provider_absent
26,1018,PlayTech,Age of the Gods: Wheels of Olympus,slot,9447,,,0,"d,m",game_absent
573,1042,KAGaming,Magic Witches,fishing,9447,,,1,"d,m",game_absent
135,22,Yggdrasil,Siren Song,slot,9446,,,0,d/m,game_absent
302,29,MicroGaming,The Phantom of the Opera�,slot,9446,,,0,d/m,provider_absent
672,1042,KAGaming,Super 7,casino,9446,,,1,d/m,game_absent
137,22,Yggdrasil,Brawl at the Red Cap Inn,slot,9445,,,0,d/m,game_absent
303,29,MicroGaming,The Rat Pack,slot,9445,,,0,d/m,provider_absent
685,1042,KAGaming,Wilderness Cowboy,slot,9445,,,1,d/m,game_absent
547,3,PragmaticPlay,Santa�s Xmas Rush,slot,9444,,,1,d/m,game_absent
138,22,Yggdrasil,Jambo Cash,slot,9444,,,0,d/m,game_absent
331,29,MicroGaming,Win Sum Dim Sum,slot,9444,,,0,d/m,provider_absent
30,1018,PlayTech,FISH! Shoot For Cash,fishing,9444,,,0,"d,m",game_absent
25,1042,KAGaming,Wild Vick,slot,9444,,,1,"d,m",game_absent
140,22,Yggdrasil,Sabres and Swords Charge Gigablox,slot,9443,,,0,d/m,game_absent
332,29,MicroGaming,Zombie Hoard,slot,9443,,,0,d/m,provider_absent
52,1042,KAGaming,Puffer Swimming,slot,9443,,,1,"d,m",game_absent
149,22,Yggdrasil,Golden Haul Infinity Reels,slot,9442,,,0,d/m,game_absent
334,29,MicroGaming,Africa X UP,slot,9442,,,0,d/m,provider_absent
473,1042,KAGaming,Tao,slot,9442,,,1,"d,m",game_absent
209,3,PragmaticPlay,Lucky Grace And Charm,slot,9441,,,1,d/m,game_absent
150,22,Yggdrasil,SavannaRoar,slot,9441,,,0,d/m,game_absent
335,29,MicroGaming,Amazing Link� Apollo,slot,9441,,,0,d/m,provider_absent
490,1042,KAGaming,Mayan Gold,slot,9441,,,1,"d,m",game_absent
559,22,Yggdrasil,Knight�s Gold Rush,slot,9440,,,1,d/m,game_absent
338,29,MicroGaming,Jurassic World: Raptor Riches,slot,9440,,,0,d/m,provider_absent
729,1042,KAGaming,Dragon Gate Poker,poker,9440,,,1,d/m,game_absent
560,22,Yggdrasil,4TP Railroad Robbery,slot,9439,,,1,d/m,game_absent
339,29,MicroGaming,Cool Buck - 5 Reel,slot,9439,,,0,d/m,provider_absent
12,1042,KAGaming,Milk Girl,slot,9439,,,1,"d,m",game_absent
340,29,MicroGaming,Fortune Rush,slot,9438,,,0,d/m,provider_absent
341,29,MicroGaming,D�a del Mariachi Megaways�,slot,9437,,,0,d/m,provider_absent
18,1042,KAGaming,Speakeasy,slot,9437,,,1,"d,m",game_absent
344,29,MicroGaming,Amazing Link Apollo,slot,9436,,,0,d/m,provider_absent
41,1018,PlayTech,Chili Eruption Thundershots,slot,9436,,,1,"d,m",game_absent
19,1042,KAGaming,Hou Yi,slot,9436,,,1,"d,m",game_absent
368,29,MicroGaming,Hyper Strike� HyperSpins�,slot,9435,,,0,d/m,provider_absent
23,1042,KAGaming,Black Rider,slot,9435,,,1,"d,m",game_absent
369,29,MicroGaming,Jurassic Park Gold,slot,9434,,,0,d/m,provider_absent
24,1042,KAGaming,Fastbreak,slot,9434,,,1,"d,m",game_absent
371,29,MicroGaming,Kodiak Kingdom,slot,9433,,,0,d/m,provider_absent
372,29,MicroGaming,Lightning Fortunes,other,9432,,,0,d/m,provider_absent
32,1042,KAGaming,Trick or Treat,slot,9432,,,1,"d,m",game_absent
375,29,MicroGaming,Match Day,casino,9431,,,0,d/m,provider_absent
33,1042,KAGaming,Peacock Princess Lock 2 Spin,slot,9431,,,1,"d,m",game_absent
376,29,MicroGaming,Mega Money Wheel,other,9430,,,0,d/m,provider_absent
34,1042,KAGaming,Stone Age,slot,9430,,,1,"d,m",game_absent
377,29,MicroGaming,Mega Moolah The Witch's Moon,slot,9429,,,0,d/m,provider_absent
36,1042,KAGaming,Fantasy War,slot,9429,,,1,"d,m",game_absent
379,29,MicroGaming,Sherlock & Moriarty WOWPOT!,slot,9428,,,0,d/m,provider_absent
39,1042,KAGaming,Alien Invasion,slot,9428,,,1,"d,m",game_absent
381,29,MicroGaming,The Great Albini 2,slot,9427,,,0,d/m,provider_absent
45,1042,KAGaming,Thief,slot,9427,,,1,"d,m",game_absent
382,29,MicroGaming,Western Gold 2,slot,9426,,,0,d/m,provider_absent
48,1042,KAGaming,Red Sorghum,slot,9426,,,1,"d,m",game_absent
383,29,MicroGaming,Wheel of Winners,other,9425,,,0,d/m,provider_absent
49,1042,KAGaming,Surprise Box,slot,9425,,,1,"d,m",game_absent
96,29,MicroGaming,Bridesmaids,slot,9424,,,0,d/m,provider_absent
53,1042,KAGaming,Sharpshooter,slot,9424,,,1,"d,m",game_absent
97,29,MicroGaming,Bullseye Gameshow,slot,9423,,,0,d/m,provider_absent
54,1042,KAGaming,Lucky Ailurus,slot,9423,,,1,"d,m",game_absent
98,29,MicroGaming,Burning Desire,slot,9422,,,0,d/m,provider_absent
55,1042,KAGaming,Little Monk,slot,9422,,,1,"d,m",game_absent
99,29,MicroGaming,Bush Telegraph,slot,9421,,,0,d/m,provider_absent
56,1042,KAGaming,Steampunk Lock 2 Spin,slot,9421,,,1,"d,m",game_absent
101,29,MicroGaming,Candy Dreams,slot,9420,,,0,d/m,provider_absent
60,1042,KAGaming,Nie Xiaoqian,slot,9420,,,1,"d,m",game_absent
104,29,MicroGaming,Cash Crazy,slot,9419,,,0,d/m,provider_absent
61,1042,KAGaming,Lilith,slot,9419,,,1,"d,m",game_absent
105,29,MicroGaming,Cash of Kingdoms,slot,9418,,,0,d/m,provider_absent
539,3,PragmaticPlay,Moleionaire,slot,9417,,,1,d/m,game_absent
106,29,MicroGaming,Cash Splash 5 Reel,slot,9417,,,0,d/m,provider_absent
64,1042,KAGaming,The Peony Pavilion,slot,9417,,,1,"d,m",game_absent
108,29,MicroGaming,CashOccino,slot,9416,,,0,d/m,provider_absent
66,1042,KAGaming,Greedy Night,slot,9416,,,1,"d,m",game_absent
545,3,PragmaticPlay,Penguins Christmas Party Time,slot,9415,,,1,d/m,game_absent
109,29,MicroGaming,Cashville,slot,9415,,,0,d/m,provider_absent
69,1042,KAGaming,Hanabi,slot,9415,,,1,"d,m",game_absent
110,29,MicroGaming,Castle Builder II,slot,9414,,,0,d/m,provider_absent
70,1042,KAGaming,Firefighters,slot,9414,,,1,"d,m",game_absent
112,29,MicroGaming,Chicago Gold�,slot,9413,,,0,d/m,provider_absent
71,1042,KAGaming,Acrobats,slot,9413,,,1,"d,m",game_absent
113,29,MicroGaming,Classic 243,slot,9412,,,0,d/m,provider_absent
72,1042,KAGaming,Cheer Up,slot,9412,,,1,"d,m",game_absent
114,29,MicroGaming,Cool Wolf,slot,9411,,,0,d/m,provider_absent
76,1042,KAGaming,Go Escape,slot,9411,,,1,"d,m",game_absent
115,29,MicroGaming,Couch Potato,slot,9410,,,0,d/m,provider_absent
116,1026,Rich88,Super Niubi Deluxe,slot,9410,9410,,1,d/m,provider_absent
77,1042,KAGaming,Fortuna,slot,9410,,,1,"d,m",game_absent
675,3,PragmaticPlay,Santa's Slay,slot,9409,,,1,d/m,game_absent
180,29,MicroGaming,Joker Poker,poker,9409,,,0,d/m,provider_absent
79,1042,KAGaming,The Little Prince Lock 2 Spin,slot,9409,,,1,"d,m",game_absent
181,29,MicroGaming,Juicy Joker Mega Moolah,slot,9408,,,0,d/m,provider_absent
80,1042,KAGaming,Lightning Goddess,slot,9408,,,1,"d,m",game_absent
184,29,MicroGaming,Jurassic World,slot,9407,,,0,d/m,provider_absent
82,1042,KAGaming,Cantonese Fried Noodles,slot,9407,,,1,"d,m",game_absent
185,29,MicroGaming,Karaoke Party,slot,9406,,,0,d/m,provider_absent
84,1042,KAGaming,Oriental Monster,slot,9406,,,1,"d,m",game_absent
186,29,MicroGaming,Kathmandu,slot,9405,,,0,d/m,provider_absent
91,1042,KAGaming,Animal Land,slot,9405,,,1,"d,m",game_absent
187,29,MicroGaming,King Tusk,slot,9404,,,0,d/m,provider_absent
93,1042,KAGaming,Red Baron,slot,9404,,,1,"d,m",game_absent
189,29,MicroGaming,Kitty Cabana,slot,9403,,,0,d/m,provider_absent
191,29,MicroGaming,Ladies Nite 2 Turn Wild,slot,9402,,,0,d/m,provider_absent
192,29,MicroGaming,Ladies Nite V90,slot,9401,,,0,d/m,provider_absent
102,1042,KAGaming,Soul Gems Fusion Reels,slot,9401,,,1,"d,m",game_absent
193,29,MicroGaming,Lady in Red,slot,9400,,,0,d/m,provider_absent
105,1042,KAGaming,Penguin Family Lock 2 Spin,slot,9400,,,1,"d,m",game_absent
195,29,MicroGaming,Legend of the Moon Lovers,slot,9399,,,0,d/m,provider_absent
106,1042,KAGaming,Elite Games,slot,9399,,,1,"d,m",game_absent
196,29,MicroGaming,Life of Riches,slot,9398,,,0,d/m,provider_absent
108,1042,KAGaming,Taketori Monogatari,slot,9398,,,1,"d,m",game_absent
197,29,MicroGaming,Lions Pride,slot,9397,,,0,d/m,provider_absent
110,1042,KAGaming,James Bond,slot,9397,,,1,"d,m",game_absent
198,29,MicroGaming,Liquid Gold,slot,9396,,,0,d/m,provider_absent
111,1042,KAGaming,BionicHuman,slot,9396,,,1,"d,m",game_absent
200,29,MicroGaming,Long Mu Fortunes,slot,9395,,,0,d/m,provider_absent
201,29,MicroGaming,Lost Vegas,slot,9394,,,0,d/m,provider_absent
114,1042,KAGaming,Snow Goddess,slot,9394,,,1,"d,m",game_absent
53,29,MicroGaming,Agent Jane Blonde Returns,slot,9393,,,0,d/m,provider_absent
115,1042,KAGaming,Alice In MegaLand,slot,9393,,,1,"d,m",game_absent
55,29,MicroGaming,Alchemist Stone,slot,9392,,,0,d/m,provider_absent
116,1042,KAGaming,Legend of Legends,slot,9392,,,1,"d,m",game_absent
56,29,MicroGaming,Alchemy Blast,other,9391,,,0,d/m,provider_absent
117,1042,KAGaming,Scary Clown,slot,9391,,,1,"d,m",game_absent
58,29,MicroGaming,All Aces,casino,9390,,,0,d/m,provider_absent
59,29,MicroGaming,Ancient Fortunes: Zeus,slot,9389,,,0,d/m,provider_absent
121,1042,KAGaming,Romance In England,slot,9389,,,1,"d,m",game_absent
63,29,MicroGaming,Astro Legends: Lyra and Erion,other,9388,,,0,d/m,provider_absent
122,1042,KAGaming,Lion vs. Shark,slot,9388,,,1,"d,m",game_absent
64,29,MicroGaming,Atlantean Treasures: Mega Moolah,slot,9387,,,0,d/m,provider_absent
127,1042,KAGaming,Kai Feng Fu,slot,9387,,,1,"d,m",game_absent
65,29,MicroGaming,Augustus,slot,9386,,,0,d/m,provider_absent
128,1042,KAGaming,Lady KAKA,slot,9386,,,1,"d,m",game_absent
69,29,MicroGaming,Banana Odyssey,slot,9385,,,0,d/m,provider_absent
129,1042,KAGaming,Chinese Quyi,slot,9385,,,1,"d,m",game_absent
71,29,MicroGaming,Bars & Stripes,slot,9384,,,0,d/m,provider_absent
130,1042,KAGaming,Great Luck,slot,9384,,,1,"d,m",game_absent
42,29,MicroGaming,A Dark Matter,slot,9383,,,0,d/m,provider_absent
132,1042,KAGaming,Beautiful Lady,slot,9383,,,1,"d,m",game_absent
43,29,MicroGaming,A Tale of Elves,slot,9382,,,0,d/m,provider_absent
134,1042,KAGaming,Summer Samba,slot,9382,,,1,"d,m",game_absent
44,29,MicroGaming,Absolootly Mad�: Mega Moolah,slot,9381,,,0,d/m,provider_absent
139,1042,KAGaming,Up Helly Aa,slot,9381,,,1,"d,m",game_absent
45,29,MicroGaming,Aces and Eights,casino,9380,,,0,d/m,provider_absent
140,1042,KAGaming,Seediq,slot,9380,,,1,"d,m",game_absent
46,29,MicroGaming,Aces and Faces Poker,poker,9379,,,0,d/m,provider_absent
142,1042,KAGaming,Five Sound Fortune,slot,9379,,,1,"d,m",game_absent
47,29,MicroGaming,ActionOps: Snow and Sable,slot,9378,,,0,d/m,provider_absent
144,1042,KAGaming,Great Doctor,slot,9378,,,1,"d,m",game_absent
50,29,MicroGaming,Age of Conquest,slot,9377,,,0,d/m,provider_absent
148,1042,KAGaming,Empty City,slot,9377,,,1,"d,m",game_absent
34,29,MicroGaming,8 Golden Skulls of Holly Roger Megaways �,slot,9376,,,0,d/m,provider_absent
36,29,MicroGaming,108 Heroes Multiplier Fortunes,slot,9375,,,0,d/m,provider_absent
554,29,MicroGaming,Mr. Pigg E. Bank,slot,9374,,,0,d/m,provider_absent
153,1042,KAGaming,Unicorn Party,slot,9374,,,1,"d,m",game_absent
580,29,MicroGaming,Sweet Jar Xmas Combo,slot,9373,,,1,d/m,provider_absent
155,1042,KAGaming,Mystery Shoot,slot,9373,,,1,"d,m",game_absent
157,1042,KAGaming,Land Of Dwarfs,slot,9372,,,1,"d,m",game_absent
159,1042,KAGaming,Dragon Inn,slot,9371,,,1,"d,m",game_absent
162,1042,KAGaming,Cheerleading Team,slot,9370,,,1,"d,m",game_absent
163,1042,KAGaming,Fortune Feast Fusion Reels,slot,9369,,,1,"d,m",game_absent
170,1042,KAGaming,Rich Diwali,slot,9366,,,1,"d,m",game_absent
174,1042,KAGaming,War of Thrones,slot,9365,,,1,"d,m",game_absent
643,3,PragmaticPlay,Spire+,other,9364,,,1,d/m,game_absent
177,1042,KAGaming,Hip Hop,slot,9364,,,1,"d,m",game_absent
180,1042,KAGaming,Lucky Video Poker,poker,9363,,,1,"d,m",game_absent
181,1042,KAGaming,Squid Party Lock 2 Spin,slot,9362,,,1,"d,m",game_absent
185,1042,KAGaming,Hare vs. Tortoise,slot,9361,,,1,"d,m",game_absent
187,1042,KAGaming,Hamlet,slot,9360,,,1,"d,m",game_absent
191,1042,KAGaming,Creator Ra,slot,9359,,,1,"d,m",game_absent
196,3,PragmaticPlay,Rise of Samurai Megaways,slot,9358,,,1,d/m,game_absent
192,1042,KAGaming,Secret Agent,slot,9358,,,1,"d,m",game_absent
193,1042,KAGaming,Seagull,slot,9357,,,1,"d,m",game_absent
175,3,PragmaticPlay,7 Piggies� 25,other,9356,,,1,d/m,game_absent
202,1042,KAGaming,Demon Fox,slot,9356,,,1,"d,m",game_absent
208,1042,KAGaming,Chinese Feast,slot,9355,,,1,"d,m",game_absent
176,3,PragmaticPlay,"Panda Gold� 50,000",other,9354,,,1,d/m,game_absent
183,3,PragmaticPlay,Multihand Blackjack,casino,9353,,,1,d/m,game_absent
212,1042,KAGaming,Chinese Pastry,slot,9353,,,1,"d,m",game_absent
178,3,PragmaticPlay,"Hot Safari� 75,000",other,9352,,,1,d/m,game_absent
177,3,PragmaticPlay,Queen of Gold�,other,9351,,,1,d/m,game_absent
215,1042,KAGaming,Magic Queen,slot,9351,,,1,"d,m",game_absent
216,1042,KAGaming,Fantasy Dragons,slot,9350,,,1,"d,m",game_absent
186,3,PragmaticPlay,Dragon Bonus Baccarat,casino,9349,,,1,d/m,game_absent
220,1042,KAGaming,Hunter Helibu,slot,9348,,,1,"d,m",game_absent
222,1042,KAGaming,Magician House,slot,9347,,,1,"d,m",game_absent
639,3,PragmaticPlay,Ultra Burn Dice,slot,9346,,,1,d/m,game_absent
225,1042,KAGaming,Shen Nong,slot,9346,,,1,"d,m",game_absent
226,1042,KAGaming,Agent Angels,slot,9345,,,1,"d,m",game_absent
231,1042,KAGaming,Easter Egg Party,slot,9344,,,1,"d,m",game_absent
235,1042,KAGaming,Monkey Maniac,slot,9343,,,1,"d,m",game_absent
11,3,PragmaticPlay,Aladdi's Treasure,slot,9341,,,0,d/m,game_absent
237,1042,KAGaming,Pied Piper,slot,9341,,,1,"d,m",game_absent
17,3,PragmaticPlay,Beowulf,slot,9340,,,0,d/m,game_absent
238,1042,KAGaming,Super Slime,slot,9340,,,1,"d,m",game_absent
23,3,PragmaticPlay,Crazy 7s,slot,9339,,,0,d/m,game_absent
239,1042,KAGaming,Hong Kong 60s,slot,9339,,,1,"d,m",game_absent
31,3,PragmaticPlay,Dwarven Gold,slot,9338,,,0,d/m,game_absent
241,1042,KAGaming,Zashiki God,slot,9338,,,1,"d,m",game_absent
39,3,PragmaticPlay,Fruity Blast,slot,9337,,,0,d/m,game_absent
244,1042,KAGaming,Jade Power,slot,9337,,,1,"d,m",game_absent
40,3,PragmaticPlay,Glorious Rome,slot,9336,,,0,d/m,game_absent
246,1042,KAGaming,American Burger,slot,9336,,,1,"d,m",game_absent
43,3,PragmaticPlay,Golden Beauty,slot,9335,,,0,d/m,game_absent
247,1042,KAGaming,Sailor Man,slot,9335,,,1,"d,m",game_absent
50,3,PragmaticPlay,Hockey League,slot,9334,,,0,d/m,game_absent
248,1042,KAGaming,Owl In Forest,slot,9334,,,1,"d,m",game_absent
51,3,PragmaticPlay,Hockey League Wild Match,slot,9333,,,0,d/m,game_absent
250,1042,KAGaming,Love In Memory,slot,9333,,,1,"d,m",game_absent
61,3,PragmaticPlay,Jurassic Giants,slot,9332,,,0,d/m,game_absent
251,1042,KAGaming,White Deer,slot,9332,,,1,"d,m",game_absent
62,3,PragmaticPlay,KTV,slot,9331,,,0,d/m,game_absent
259,1042,KAGaming,Emperor Qin,slot,9331,,,1,"d,m",game_absent
64,3,PragmaticPlay,Lady of the Moon,slot,9330,,,0,d/m,game_absent
260,1042,KAGaming,Santa Bumble Bee Hold and Win,slot,9330,,,1,"d,m",game_absent
70,3,PragmaticPlay,Magic Crystals,slot,9329,,,0,d/m,game_absent
261,1042,KAGaming,Lion King And Eagle King,slot,9329,,,1,"d,m",game_absent
82,3,PragmaticPlay,Panther Queen,slot,9328,,,0,d/m,game_absent
86,3,PragmaticPlay,Queen of Atlantis,slot,9327,,,0,d/m,game_absent
264,1042,KAGaming,Toy World,slot,9327,,,1,"d,m",game_absent
87,3,PragmaticPlay,Queen of Gold,slot,9326,,,1,d/m,game_absent
266,1042,KAGaming,Happy Thanksgiving,slot,9326,,,1,"d,m",game_absent
89,3,PragmaticPlay,Romeo and Juliet,slot,9325,,,0,d/m,game_absent
267,1042,KAGaming,Can Can,slot,9325,,,1,"d,m",game_absent
92,3,PragmaticPlay,Spooky Fortune,slot,9324,,,0,d/m,game_absent
270,1042,KAGaming,Butterfly Lovers,slot,9324,,,1,"d,m",game_absent
271,1042,KAGaming,Witch Academy,slot,9323,,,1,"d,m",game_absent
94,3,PragmaticPlay,Sugar Rush Summer Time,slot,9322,,,0,d/m,game_absent
95,3,PragmaticPlay,Sugar Rush Valentine's Day,slot,9321,,,0,d/m,game_absent
96,3,PragmaticPlay,Sugar Rush Winter,slot,9320,,,0,d/m,game_absent
278,1042,KAGaming,Magical Store,slot,9320,,,1,"d,m",game_absent
101,3,PragmaticPlay,Tales of Egypt,slot,9319,,,0,d/m,game_absent
283,1042,KAGaming,Cupid And Psyche,slot,9319,,,1,"d,m",game_absent
102,3,PragmaticPlay,The Catfather,slot,9318,,,0,d/m,game_absent
285,1042,KAGaming,Sweet Maid,slot,9318,,,1,"d,m",game_absent
103,3,PragmaticPlay,The Catfather Part II,slot,9317,,,0,d/m,game_absent
104,3,PragmaticPlay,The Champions,slot,9316,,,0,d/m,game_absent
288,1042,KAGaming,Tomb Heroes,slot,9316,,,1,"d,m",game_absent
111,3,PragmaticPlay,Triple Jokers,slot,9315,,,0,d/m,game_absent
141,3,PragmaticPlay,Bronco Spirit,slot,9314,,,0,d/m,game_absent
299,1042,KAGaming,Meerkats' Family,slot,9314,,,1,"d,m",game_absent
179,3,PragmaticPlay,"""Diamond Strike� 250",slot,9313,,,0,d/m,game_absent
301,1042,KAGaming,Secret of Ocean,slot,9313,,,1,"d,m",game_absent
180,3,PragmaticPlay,"Gold Rush�� 500,000",slot,9312,,,0,d/m,game_absent
181,3,PragmaticPlay,"Wolf Gold� 1,000,000",slot,9311,,,0,d/m,game_absent
304,1042,KAGaming,Monster Parade,slot,9311,,,1,"d,m",game_absent
392,3,PragmaticPlay,Supermania�,slot,9310,,,0,d/m,game_absent
308,1042,KAGaming,Three Bandits,slot,9309,,,1,"d,m",game_absent
406,3,PragmaticPlay,Yi Sun Shin�,slot,9308,,,0,d/m,game_absent
309,1042,KAGaming,The Legend of Heroes,slot,9308,,,1,"d,m",game_absent
411,3,PragmaticPlay,Gemstone�,slot,9307,,,0,d/m,game_absent
312,1042,KAGaming,Sante,slot,9307,,,1,"d,m",game_absent
428,3,PragmaticPlay,Mahjong X�,slot,9306,,,0,d/m,game_absent
316,1042,KAGaming,Lantern Festival,slot,9306,,,1,"d,m",game_absent
317,1042,KAGaming,Angry Piggies,slot,9305,,,1,"d,m",game_absent
318,1042,KAGaming,Magic Apprentice,slot,9304,,,1,"d,m",game_absent
